year,team_name,nflverse_team,n_qualified,n_starter_qualified,total_snaps,total_pressures,team_pressure_rate,team_sack_rate_pff,team_avg_pbwr,team_min_pbwr,team_max_pbwr,team_std_pbwr,team_range_pbwr,team_avg_grade,team_min_grade,team_std_grade,wl_player,wl_position,wl_pbwr,wl_delta,wl_snap_share,wl_pressure_rate,tps_total_snaps,tps_total_pressures,tps_team_pressure_rate,tps_team_sack_rate_pff,tps_avg_pbwr,tps_min_pbwr,tps_max_pbwr,tps_std_pbwr,tps_range_pbwr,tps_avg_grade,tps_min_grade,tps_std_grade,tps_wl_player,tps_wl_position,tps_wl_pbwr,tps_wl_delta,tps_wl_snap_share,tps_wl_pressure_rate,n_dropbacks,total_epa,total_success,total_sacks_nfl,total_qb_hits,avg_cpoe,pass_epa_per_play,pass_success_rate,sack_rate,qb_hit_rate
2017,DAL,DAL,6,5,2854,128,0.04484933426769446,0.005255781359495445,95.51675192711983,91.3,98.11,2.9831688967717995,6.810000000000002,65.01666666666667,20.0,24.43590936852293,La'el Collins,T,91.63,3.886751927119832,0.21338472319551507,0.08374384236453201,1461,92,0.06297056810403832,0.008213552361396304,93.70192334017794,85.88,98.09,4.7484804587011515,12.210000000000008,59.96666666666667,2.6,30.51967671301036,La'el Collins,T,88.85,4.851923340177947,0.21492128678986996,0.11146496815286625,558,-24.540394,239.0,32.0,77.0,-0.4819775,-0.04397920071684588,0.4283154121863799,0.05734767025089606,0.13799283154121864
2017,DEN,DEN,8,5,3412,203,0.05949589683470106,0.009085580304806565,94.05072098475966,88.82,97.71,2.995169623148007,8.89,61.625,48.0,12.116075507947517,Allen Barbre,G,92.57,1.480720984759671,0.1025791324736225,0.07428571428571429,1438,130,0.09040333796940195,0.016689847009735744,90.95880389429763,80.0,97.27,5.32183641773616,17.269999999999996,55.8625,34.3,12.63588286247881,Garett Bolles,T,87.97,2.9888038942976323,0.2023643949930459,0.12027491408934708,658,-92.95461,261.0,52.0,98.0,-2.4830456,-0.14126840425531914,0.3966565349544073,0.0790273556231003,0.14893617021276595
2017,DET,DET,7,5,2949,150,0.0508646998982706,0.005764665988470668,94.91262122753479,90.66,96.71,2.3764749805822354,6.049999999999997,70.07142857142857,53.4,10.559626616775533,Taylor Decker,T,93.25,1.6626212275347854,0.10545947778908105,0.06752411575562701,1401,116,0.08279800142755175,0.008565310492505354,91.72283369022128,86.89,95.33,3.4661931911096975,8.439999999999998,61.614285714285714,51.4,9.024121115364192,Taylor Decker,T,89.61,2.1128336902212794,0.10992148465381871,0.1038961038961039,638,33.102806,291.0,47.0,88.0,0.541916,0.051885275862068966,0.4561128526645768,0.07366771159874608,0.13793103448275862
2017,GB,GB,9,5,3470,174,0.05014409221902017,0.006628242074927954,94.98656484149856,90.86,97.54,2.4969086442594937,6.680000000000007,68.86666666666666,49.2,14.020342363865439,Justin McCray,T,91.95,3.03656484149856,0.11095100864553314,0.08051948051948052,1414,117,0.08274398868458274,0.014144271570014143,91.72649929278643,82.35,96.62,4.989588604729298,14.27000000000001,61.32222222222223,41.0,17.71770144359715,Justin McCray,T,85.53,6.196499292786427,0.1074964639321075,0.14473684210526316,652,-31.787363,288.0,51.0,102.0,-1.2770716,-0.04875362423312883,0.44171779141104295,0.07822085889570553,0.15644171779141106
2017,HST,HOU,6,6,3025,230,0.07603305785123966,0.009586776859504133,92.39629090909092,87.76,96.15,2.7305970043197507,8.39,55.01666666666667,46.5,7.74297531099426,Breno Giacomini,T,87.76,4.636290909090917,0.21884297520661158,0.12235649546827794,1387,161,0.11607786589762076,0.01802451333813987,88.39080749819755,82.39,94.64,3.935022236277706,12.25,45.65,35.4,9.097417215891552,Breno Giacomini,T,82.39,6.000807498197545,0.21701514059120403,0.1760797342192691,605,-38.49756,252.0,54.0,111.0,-2.7080717,-0.06363233057851239,0.41652892561983473,0.08925619834710743,0.1834710743801653
2017,IND,IND,8,3,2824,168,0.059490084985835696,0.007436260623229462,94.04966713881021,92.1,98.52,2.0108238361427877,6.420000000000002,65.275,39.7,14.21445441393071,Joe Haeg,T,92.1,1.949667138810213,0.2106940509915014,0.07899159663865546,1490,133,0.08926174496644296,0.012080536912751677,91.0735234899329,88.14,98.23,3.1325682639922534,10.090000000000003,60.4875,42.7,13.524838261509819,Joe Haeg,T,88.14,2.9335234899328952,0.20939597315436242,0.11858974358974358,582,-74.70911,228.0,56.0,110.0,-4.6810246,-0.12836616838487971,0.3917525773195876,0.09621993127147767,0.18900343642611683
2017,JAX,JAX,7,6,2939,144,0.04899625723035046,0.0027220142905750254,95.09892140183736,91.49,98.64,2.39133455467464,7.150000000000006,67.82857142857144,61.0,8.531454406237795,Cam Robinson,T,91.49,3.608921401837364,0.1640013610071453,0.08506224066390042,1416,108,0.07627118644067797,0.0049435028248587575,92.37079096045198,85.02,98.03,4.067562742806396,13.010000000000005,59.71428571428571,47.2,11.941444436838252,Cam Robinson,T,85.02,7.350790960451988,0.16031073446327684,0.14977973568281938,579,40.757473,265.0,24.0,74.0,-3.0296035,0.07039287219343696,0.45768566493955093,0.04145077720207254,0.12780656303972365
2017,KC,KC,7,5,3117,147,0.04716073147256978,0.003529034327879371,95.28157844080849,93.08,97.76,1.8595288701839556,4.680000000000007,71.07142857142857,53.4,9.600124007135582,Eric Fisher,T,93.08,2.2015784408084897,0.19473853063843438,0.06919275123558484,1178,101,0.08573853989813243,0.008488964346349746,91.42633276740237,87.01,96.67,3.3351297540261413,9.659999999999997,62.98571428571427,52.7,9.537195354929837,Eric Fisher,T,87.01,4.416332767402366,0.1960950764006791,0.12987012987012986,615,105.30799,298.0,37.0,83.0,4.589472,0.17123250406504065,0.4845528455284553,0.06016260162601626,0.13495934959349593
2017,LA,LA,5,5,2707,137,0.05060953084595493,0.005541189508681197,94.93799039527151,92.42,97.1,1.8633088847531416,4.679999999999993,71.72,61.9,7.521103642418444,Rob Havenstein,T,92.42,2.517990395271511,0.19985223494643517,0.07578558225508318,1191,93,0.07808564231738035,0.007556675062972292,92.19225020990763,88.24,95.3,3.153905515388817,7.060000000000002,62.06,47.2,11.221318995554842,Rob Havenstein,T,88.24,3.952250209907632,0.1998320738874895,0.11764705882352941,554,60.526844,241.0,28.0,71.0,-1.3372277,0.1092542310469314,0.43501805054151627,0.05054151624548736,0.12815884476534295
2017,LAC,LAC,7,6,3128,181,0.057864450127877234,0.002877237851662404,94.21266624040922,89.13,95.8,2.276706058363812,6.670000000000002,61.34285714285715,48.0,11.23949244744577,Kenny Wiggins,G,93.47,0.7426662404092212,0.20076726342711,0.06528662420382166,1494,117,0.0783132530120482,0.00535475234270415,92.1698326639893,84.17,95.11,3.715731678251525,10.939999999999998,56.6,39.6,13.209718644493027,Kenny Wiggins,G,90.4,1.7698326639892912,0.20214190093708165,0.09602649006622517,602,99.505325,289.0,18.0,71.0,1.152065,0.16529123754152825,0.48006644518272423,0.029900332225913623,0.11794019933554817
2017,MIA,MIA,8,7,3293,145,0.044032796841785606,0.004251442453689645,95.59792286668691,93.46,98.12,1.3383618718418437,4.660000000000011,66.5625,47.7,10.903071323517711,Sam Young,T,93.46,2.137922866686921,0.09292438505921652,0.06535947712418301,1326,99,0.0746606334841629,0.00904977375565611,92.5329713423831,89.87,96.05,2.165995317235406,6.179999999999993,58.787499999999994,37.8,12.02098611357892,Ted Larsen,G,89.87,2.662971342383102,0.1191553544494721,0.10126582278481013,645,-67.76319,268.0,33.0,77.0,-0.34720066,-0.10505920930232557,0.41550387596899224,0.05116279069767442,0.11937984496124031
2017,MIN,MIN,7,6,3012,148,0.049136786188579015,0.0036520584329349268,95.08627822045153,93.33,97.18,1.4610808132533768,3.8500000000000085,67.74285714285713,57.4,7.150024974981355,Riley Reiff,T,93.39,1.696278220451532,0.18592297476759628,0.06607142857142857,1279,105,0.08209538702111024,0.008600469116497263,91.7897576231431,86.42,95.65,3.1083911012122085,9.230000000000004,58.85714285714285,30.4,13.721012735078649,Riley Reiff,T,89.08,2.709757623143105,0.1860828772478499,0.1092436974789916,574,70.26717,269.0,27.0,85.0,3.7698948,0.12241667247386759,0.4686411149825784,0.047038327526132406,0.1480836236933798
2017,NE,NE,7,5,3328,183,0.05498798076923077,0.006310096153846154,94.4987860576923,91.19,96.35,2.004819193842676,5.159999999999997,70.27142857142857,56.6,7.919956709838399,Nate Solder,T,92.42,2.078786057692298,0.20222355769230768,0.07578008915304606,1467,113,0.07702794819359236,0.008861622358554875,92.29675528289025,86.67,96.63,3.3059477425075046,9.959999999999994,64.8,49.0,10.47011620438538,Nate Solder,T,90.3,1.9967552828902484,0.2038173142467621,0.09698996655518395,630,138.10388,316.0,35.0,83.0,3.6677418,0.21921250793650796,0.5015873015873016,0.05555555555555555,0.13174603174603175
2017,NO,NO,6,6,2836,107,0.03772919605077574,0.005289139633286318,96.22656911142454,94.57,97.62,1.0664833175754205,3.0500000000000114,75.56666666666666,66.0,5.714776169428394,Andrus Peat,G,94.57,1.6565691114245453,0.18194640338504936,0.05426356589147287,1163,87,0.07480653482373173,0.01117798796216681,92.51832330180568,88.84,96.23,2.3513861160317053,7.390000000000001,60.583333333333336,43.7,9.909675406725825,Andrus Peat,G,88.84,3.6783233018056762,0.18486672398968185,0.11162790697674418,558,86.25901,277.0,20.0,56.0,4.6813564,0.1545860394265233,0.496415770609319,0.035842293906810034,0.1003584229390681
2017,NYG,NYG,8,6,3217,160,0.049735778675784895,0.006527820951196767,95.02689151383277,90.36,98.35,3.1399260682834096,7.989999999999995,65.475,46.9,12.941489205541332,Bobby Hart,T,90.36,4.666891513832766,0.11283804787068698,0.09641873278236915,1416,109,0.0769774011299435,0.011299435028248588,92.30350988700565,84.53,98.63,5.405145531277183,14.099999999999994,59.02499999999999,36.2,14.265017149856998,Bobby Hart,T,84.53,7.773509887005645,0.12782485875706215,0.15469613259668508,654,-75.588,281.0,35.0,67.0,-3.813492,-0.11557798165137614,0.42966360856269115,0.053516819571865444,0.10244648318042814
2017,NYJ,NYJ,6,5,2879,156,0.05418548106981591,0.008336227856894755,94.58060090309135,91.33,95.86,1.585325413492973,4.530000000000001,62.18333333333334,53.7,9.762871845244442,Brian Winters,G,93.81,0.7706009030913492,0.16846127127474816,0.061855670103092786,1135,96,0.08458149779735682,0.015859030837004406,91.54194713656388,82.81,94.12,4.181559517691935,11.310000000000002,55.78333333333334,42.0,11.927181840932361,Brian Winters,G,89.23,2.311947136563873,0.17180616740088106,0.1076923076923077,574,-8.516569,248.0,47.0,96.0,1.20989,-0.014837228222996516,0.43205574912891986,0.08188153310104529,0.1672473867595819
2017,OAK,LV,6,5,3052,125,0.040956749672346006,0.005897771952817824,95.90429554390563,88.3,99.53,3.943847951768256,11.230000000000004,73.41666666666667,51.6,14.282915201970031,Marshall Newhouse,T,92.62,3.2842955439056283,0.16874180865006552,0.07378640776699029,1247,83,0.06655974338412189,0.012028869286287089,93.34515637530072,82.67,99.62,6.13075416785461,16.950000000000003,67.1,50.5,13.450947921986762,Marshall Newhouse,T,86.7,6.645156375300715,0.16279069767441862,0.1330049261083744,594,-10.194414,257.0,24.0,49.0,-0.5019484,-0.017162313131313132,0.43265993265993263,0.04040404040404041,0.08249158249158249
2017,PHI,PHI,8,5,3380,150,0.04437869822485207,0.006804733727810651,95.56292011834321,91.99,97.38,2.199193033819454,5.390000000000001,68.1,41.3,17.35890055768016,Halapoulivaati Vaitai,T,91.99,3.5729201183432195,0.14408284023668638,0.08008213552361396,1373,95,0.06919155134741442,0.010924981791697014,93.08214857975237,88.0,95.55,2.989402412810005,7.549999999999997,61.125,38.8,17.465455701387896,Halapoulivaati Vaitai,T,88.0,5.082148579752371,0.14566642388929352,0.12,634,79.29554,290.0,36.0,106.0,0.34057218,0.12507182965299685,0.45741324921135645,0.056782334384858045,0.167192429022082
2017,PIT,PIT,6,5,3189,147,0.04609595484477893,0.004390090937597993,95.38851364063972,92.93,97.64,2.0797347587292596,4.709999999999994,77.83333333333333,69.1,6.877693411796334,Alejandro Villanueva,T,92.93,2.4585136406397083,0.2041392285983067,0.0706605222734255,1598,114,0.07133917396745933,0.006257822277847309,92.86484981226533,89.21,96.26,3.1122510609953506,7.050000000000011,71.08333333333333,60.2,8.059631918807874,Chris Hubbard,T,89.21,3.65484981226534,0.15081351689612016,0.1078838174273859,624,91.58439,310.0,24.0,65.0,3.6160374,0.14676985576923077,0.4967948717948718,0.038461538461538464,0.10416666666666667
2017,SEA,SEA,7,7,3433,196,0.05709292164287795,0.00466064666472473,94.29146519079524,88.99,98.46,2.9210410733813648,9.469999999999999,62.17142857142857,40.3,13.935053436772831,Rees Odhiambo,T,88.99,5.301465190795241,0.09263035246140403,0.11006289308176101,1463,142,0.09706083390293917,0.008202323991797676,90.29652768284348,83.21,97.37,5.016588672072082,14.16000000000001,52.24285714285714,27.6,16.20749385756037,Rees Odhiambo,T,83.21,7.086527682843482,0.08954203691045796,0.16793893129770993,652,38.07232,300.0,43.0,122.0,4.576134,0.05839312883435582,0.4601226993865031,0.06595092024539877,0.18711656441717792
2017,SF,SF,6,5,3314,161,0.04858177429088715,0.006336753168376584,95.14242003621001,88.21,96.55,3.194785856151658,8.340000000000003,69.7,40.0,15.735819012685678,Laken Tomlinson,G,94.05,1.0924200362100152,0.19764634882317442,0.059541984732824425,1375,115,0.08363636363636363,0.011636363636363636,91.63501818181818,74.51,95.17,7.86620620121288,20.659999999999997,60.5,15.3,23.619144777065912,Laken Tomlinson,G,89.89,1.7450181818181818,0.20145454545454544,0.10108303249097472,665,-15.356382,286.0,43.0,116.0,-3.0253181,-0.023092303759398497,0.43007518796992483,0.06466165413533835,0.17443609022556392
2017,TB,TB,7,6,3449,164,0.04755001449695564,0.006668599594085242,95.24643084952159,92.31,97.1,1.6444596738891504,4.789999999999992,66.02857142857144,45.2,11.586589127911958,Donovan Smith,T,94.03,1.2164308495215863,0.20382719628877935,0.059743954480796585,1540,107,0.06948051948051948,0.011688311688311689,93.0522012987013,85.71,96.04,3.563820181450561,10.330000000000013,59.89999999999999,34.2,16.677130048862324,Kevin Pamphile,G,91.03,2.0222012987013045,0.15194805194805194,0.08974358974358974,679,46.30412,336.0,40.0,101.0,3.15991,0.06819458026509573,0.4948453608247423,0.05891016200294551,0.1487481590574374
2017,TEN,TEN,5,5,2785,113,0.04057450628366248,0.004308797127468581,95.94355834829443,94.56,96.94,0.9838292534784673,2.3799999999999955,76.16,67.8,6.648909685053631,Quinton Spain,G,94.56,1.3835583482944287,0.17809694793536804,0.05443548387096774,1328,72,0.05421686746987952,0.006024096385542169,94.57906626506023,92.74,97.87,2.2550543230707345,5.13000000000001,72.58,68.3,2.546958971008367,Quinton Spain,G,92.74,1.8390662650602394,0.17620481927710843,0.07264957264957266,552,-52.085735,234.0,35.0,71.0,0.5130727,-0.09435821557971015,0.42391304347826086,0.06340579710144928,0.1286231884057971
2017,WAS,WAS,8,6,2798,152,0.054324517512508934,0.006790564689063617,94.56674767691209,89.67,97.98,2.963380972084806,8.310000000000002,67.7375,42.7,11.767866355946968,Shawn Lauvao,G,91.22,3.346747676912088,0.11401000714796283,0.0877742946708464,1321,111,0.08402725208175625,0.009084027252081756,91.59775927327783,82.56,98.99,5.369443805992783,16.429999999999993,63.24999999999999,34.9,14.00326492541752,Shawn Lauvao,G,86.3,5.297759273277833,0.1105223315669947,0.136986301369863,604,6.629621,271.0,41.0,97.0,0.83880556,0.010976193708609272,0.44867549668874174,0.06788079470198675,0.1605960264900662
2018,ARZ,ARI,9,5,2558,175,0.06841282251759187,0.008600469116497263,93.15899139953089,88.79,95.88,2.3842282702049378,7.089999999999989,56.67777777777778,41.9,12.935588291393803,D.J. Humphries,T,91.81,1.3489913995308882,0.13369820172009383,0.08187134502923976,1124,118,0.10498220640569395,0.016903914590747332,89.50066725978648,80.68,94.83,4.791197948089575,14.149999999999991,44.211111111111116,23.3,16.085587061438297,D.J. Humphries,T,86.52,2.980667259786486,0.12544483985765126,0.1347517730496454,563,-167.20203,205.0,52.0,107.0,-7.253129,-0.2969840674955595,0.3641207815275311,0.09236234458259325,0.19005328596802842
2018,ATL,ATL,8,5,3520,133,0.037784090909090906,0.005681818181818182,96.22057954545454,94.2,98.16,1.4349191117072968,3.9599999999999937,71.35000000000001,59.7,9.617097869345585,Brandon Fusco,G,94.2,2.020579545454538,0.08323863636363636,0.05802047781569966,1346,85,0.06315007429420505,0.009658246656760773,93.6856983655275,90.32,98.11,2.721531869055684,7.790000000000006,63.85,44.8,11.54754148231191,Ryan Schraeder,T,90.95,2.7356983655274973,0.1723625557206538,0.09051724137931035,681,114.74986,347.0,42.0,105.0,4.2630234,0.16850199706314242,0.5095447870778267,0.06167400881057269,0.15418502202643172
2018,BLT,BAL,6,6,3047,116,0.03807023301608139,0.002297341647522153,96.19149983590417,94.46,97.83,1.2438126868624555,3.3700000000000045,73.53333333333335,60.1,10.275148011910423,Alex Lewis,G,94.46,1.7314998359041738,0.1361995405316705,0.05542168674698795,1277,76,0.05951448707909162,0.003915426781519186,94.04902114330463,90.91,96.34,2.1796276440407607,5.430000000000007,66.81666666666666,47.6,11.610584251736286,Alex Lewis,G,90.91,3.1390211433046318,0.14643696162881753,0.09090909090909091,608,15.889982,276.0,32.0,64.0,-3.72205,0.026134838815789475,0.45394736842105265,0.05263157894736842,0.10526315789473684
2018,BUF,BUF,7,7,3073,136,0.044256426944354055,0.004230393752033843,95.57368695086235,94.22,97.49,1.4934858553063017,3.269999999999996,73.62857142857142,66.5,4.611837770243835,Jordan Mills,T,94.22,1.353686950862354,0.19720143182557762,0.057755775577557754,1474,88,0.05970149253731343,0.006105834464043419,94.03080054274083,90.65,97.37,2.785813551344945,6.719999999999999,69.58571428571429,60.4,5.949909963304369,John Miller,G,90.65,3.380800542740829,0.16689280868385345,0.09349593495934959,597,-94.66352,235.0,41.0,99.0,-7.1391225,-0.15856536013400335,0.3936348408710218,0.06867671691792294,0.1658291457286432
2018,CAR,CAR,6,5,3192,165,0.05169172932330827,0.005012531328320802,94.83242794486218,92.12,96.24,1.5495418677789876,4.11999999999999,69.03333333333335,54.3,10.595974078236823,Chris Clark,T,92.12,2.7124279448621706,0.16290726817042606,0.07884615384615384,1542,117,0.07587548638132295,0.00648508430609598,92.41280804150453,88.8,93.81,1.948934751772535,5.010000000000005,60.83333333333334,40.0,13.22658938149464,Chris Clark,T,88.8,3.612808041504536,0.1621271076523995,0.112,626,38.824417,300.0,32.0,76.0,2.7305238,0.06201983546325878,0.4792332268370607,0.051118210862619806,0.12140575079872204
2018,CHI,CHI,7,6,3174,117,0.036862003780718335,0.003465658475110271,96.31315374921235,94.77,98.62,1.556549908948511,3.8500000000000085,75.41428571428571,60.1,7.9831966386547535,Bryan Witzmann,G,94.77,1.543153749212351,0.09640831758034027,0.05228758169934641,1464,90,0.06147540983606557,0.0047814207650273225,93.85222677595628,90.07,98.92,3.3551587855406306,8.850000000000009,69.18571428571428,53.6,10.08289452016443,Charles Leno Jr.,T,90.07,3.782226775956289,0.1994535519125683,0.09931506849315068,587,66.684166,287.0,33.0,60.0,2.4713514,0.11360164565587735,0.4889267461669506,0.056218057921635436,0.10221465076660988
2018,CIN,CIN,7,7,3416,191,0.05591334894613583,0.008782201405152224,94.4095462529274,91.84,97.15,1.9881769586854245,5.310000000000002,65.11428571428571,54.0,7.4140471564520825,Andre Smith,T,91.84,2.5695462529273954,0.08255269320843091,0.08156028368794327,1407,130,0.0923951670220327,0.016346837242359632,90.76210376687989,82.86,97.95,4.744654636435367,15.090000000000003,57.44285714285714,36.5,13.401972136325952,Alex Redmond,G,88.89,1.8721037668798886,0.1791044776119403,0.1111111111111111,603,17.62426,269.0,37.0,70.0,-3.5623617,0.029227628524046433,0.4461028192371476,0.06135986733001658,0.11608623548922056
